"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/hashtags/7/indices/0","entities/hashtags/7/indices/1","entities/hashtags/7/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","entities/user_mentions/6/id_str","entities/user_mentions/6/indices/0","entities/user_mentions/6/indices/1","entities/user_mentions/6/name","entities/user_mentions/6/screen_name","entities/user_mentions/7/id_str","entities/user_mentions/7/indices/0","entities/user_mentions/7/indices/1","entities/user_mentions/7/name","entities/user_mentions/7/screen_name","entities/user_mentions/8/id_str","entities/user_mentions/8/indices/0","entities/user_mentions/8/indices/1","entities/user_mentions/8/name","entities/user_mentions/8/screen_name","entities/user_mentions/9/id_str","entities/user_mentions/9/indices/0","entities/user_mentions/9/indices/1","entities/user_mentions/9/name","entities/user_mentions/9/screen_name","entities/user_mentions/10/id_str","entities/user_mentions/10/indices/0","entities/user_mentions/10/indices/1","entities/user_mentions/10/name","entities/user_mentions/10/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","✝️🇺🇸🎵♥️","https://pbs.twimg.com/profile_images/1812892431446061057/7SDfI2EG_normal.jpg","Victoria","1325908882720514048","vdcornes","1088","0","1583157385379528704","Fri Oct 21 03:04:52 +0000 2022","",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/suYLmUaeRl","https://x.com/vdcornes/status/1583293211434704896/photo/1",,"Available","76","76","302","805",,,,,,,,,"56","56","223","594",,,,,,,,,"76","76","302","805",,,,,,,,,"31","31","126","337",,,,,,,,,"1583293207353360384","17","40","3_1583293207353360384","3_1583293207353360384","https://pbs.twimg.com/media/Ffj8yI-WAAAob55.jpg","420","750","0","398","750","750","0","233","855","750","0","181","1500","750","0","0","1624","750","0","0","1624","750","1624","fit","750","1200","fit","554","680","fit","314","150","crop","150","photo","https://t.co/suYLmUaeRl",,,,,,"pic.x.com/suYLmUaeRl","https://x.com/vdcornes/status/1583293211434704896/photo/1",,"Available","66","66","526","740",,,,,,,,,"48","48","388","546",,,,,,,,,"66","66","526","740",,,,,,,,,"27","27","220","309",,,,,,,,,"1583293207365943296","17","40","3_1583293207365943296","3_1583293207365943296","https://pbs.twimg.com/media/Ffj8yJBWAAAyHc2.jpg","420","750","0","641","750","750","0","476","855","750","0","424","1500","750","0","101","1624","750","0","0","1624","750","1624","fit","750","1200","fit","554","680","fit","314","150","crop","150","photo","https://t.co/suYLmUaeRl",,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583293211434704896","qme","0","1583293207353360384","https://pbs.twimg.com/media/Ffj8yI-WAAAob55.jpg","1583293207365943296","https://pbs.twimg.com/media/Ffj8yJBWAAAyHc2.jpg",,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/suYLmUaeRl",
"false","true","Christ follower. Beekeeper. Coffee fanatic. Homesteader. Hockey Nut. Stubborn. Rebellious.","https://pbs.twimg.com/profile_images/1919141048158167040/Wa-M8V1G_normal.jpg","Matt Wood","1495491444924039170","Woodster1776","1160","0","1583157385379528704","Fri Oct 21 02:38:05 +0000 2022","LOL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583286472865910786","und","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR LOL",
"false","false","Father. Son. Brother. Singer @hasterockband","https://pbs.twimg.com/profile_images/1597472236046372864/x8BMFIJA_normal.jpg","notscaredtosayit","1578985382926028800","REALTORKELLY74","202","0","1583157385379528704","Thu Oct 20 22:08:03 +0000 2022","Time to burn this place down",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583218513325436934","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Time to burn this place down",
"false","false","Crypto Enthusiast - USMC Veteran - Father - Poker Player","https://pbs.twimg.com/profile_images/1555844325/Mountain_Viper_normal.jpg","Nasircth","378122564","Kain78818","100","0","1583157385379528704","Thu Oct 20 20:39:00 +0000 2022","Nope",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583196104354824192","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Nope",
"false","false","Post and Repost are for my own personal review, time capsule, and archive of this crazy world. Just because I post it, doesn’t mean I endorse or believe it.","https://pbs.twimg.com/profile_images/1519326660885110784/gAR-fvvn_normal.jpg","RustyDeGrado","1519326495390449665","RustyDeGrado","20","0","1583157385379528704","Thu Oct 20 18:47:12 +0000 2022","GAME OVER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583167970771369984","en","7",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR GAME OVER",
"true","true","Knowledge without action is useless.

Just trying to truly understand a few things.","https://pbs.twimg.com/profile_images/1874540614626295808/-jN3OZTg_normal.jpg","QuestionAll","1184923053173567488","BreakingNewsFi2","845","1","1583157385379528704","Thu Oct 20 18:10:50 +0000 2022","But there is no efficacy or safety data for the new bivalent vaccine.

I could be wrong, can anyone share any evidence that supports this claim by the CDC?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583158816211755008","en","10",,,,,,,,,,,,,,,,,,,,,"0","2","1","active","@CDCgov @CDCMMWR But there is no efficacy or safety data for the new bivalent vaccine.

I could be wrong, can anyone share any evidence that supports this claim by the CDC?",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Crismac1987","1480725215814557702","crismac1987","194","0","1583157385379528704","Thu Oct 20 18:21:00 +0000 2022","You’re a corrupt organization. A bunch of sell out criminals. Adding the covid vaccine wrong children vaccines is just plain wrong. They are at zero risk from covid but at risk from the vaccine. I will never trust cdc or public health ever again. You put profits over people&amp;heath",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583161375756414977","en","9",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR You’re a corrupt organization. A bunch of sell out criminals. Adding the covid vaccine wrong children vaccines is just plain wrong. They are at zero risk from covid but at risk from the vaccine. I will never trust cdc or public health ever again. You put profits over people&amp;heath",
"true","false","🇺🇸Gen X / Fierce Mom / Happy Wife / Part of the thinking crowd #MAHA #WalkAway #TaxRevolt2026","https://pbs.twimg.com/profile_images/1431959339791695878/8q6tDfCF_normal.jpg","Pandora's Box","1373614732549193729","pandoras_box15","2291","0","1583157385379528704","Thu Oct 20 18:06:23 +0000 2022","NO https://t.co/0j41J2XKC7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dailywire.com/news/talented-…","https://www.dailywire.com/news/talented-high-school-singer-collapses-and-dies-on-stage-while-performing-at-all-state-event-report?utm_source=facebook&utm_medium=social&utm_campaign=dwbrand","20","43","https://t.co/0j41J2XKC7","146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583157699100831744","und","9",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR NO https://t.co/0j41J2XKC7",
"false","false","My pronouns are: Told you so, I also identify as a Conspiracy theorist. Take the Red Pill","https://pbs.twimg.com/profile_images/1904904301295628288/t1kiqWpl_normal.jpg","FreedomfromtheCabal","1325623992775008258","JoeBlow470","304","0","1583157385379528704","Thu Oct 20 18:41:53 +0000 2022","Disband the CDC immediately. Literally every one of the 1,300 comments on the gov site for your voting meeting was against this. 

https://t.co/6hKVQ6X7jq",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"regulations.gov/docket/CDC-202…","https://www.regulations.gov/docket/CDC-2022-0111/comments","148","171","https://t.co/6hKVQ6X7jq","146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583166630720286722","en","9",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov @CDCMMWR Disband the CDC immediately. Literally every one of the 1,300 comments on the gov site for your voting meeting was against this. 

https://t.co/6hKVQ6X7jq",
"false","false","Informed consent activist, mother, public school teacher, defender of human rights, civil liberties and government REPRESENTATION.","https://pbs.twimg.com/profile_images/1467696280763867136/ezjtaF26_normal.jpg","Maddalena","1321849921557979136","MaddalenaRI","611","0","1583157385379528704","Thu Oct 20 18:48:24 +0000 2022","",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/ZvTg2aw8Zc","https://x.com/MaddalenaRI/status/1583168270274031618/photo/1",,"Available","64","64","669","1102","104","104","828","777","309","309","395","168","61","61","646","1064","100","100","800","750","298","298","381","162","64","64","669","1102","104","104","828","777","309","309","395","168","35","35","366","603","56","56","453","425","169","169","216","91","1583168247704289280","17","40","3_1583168247704289280","3_1583168247704289280","https://pbs.twimg.com/media/FfiLIiAXgAAiQoU.jpg","696","1242","0","0","1209","1209","0","0","1209","1061","59","0","1209","605","287","0","1209","1242","0","0","1209","1242","1209","fit","1242","1168","fit","1200","662","fit","680","150","crop","150","photo","https://t.co/ZvTg2aw8Zc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583168270274031618","qme","8","1583168247704289280","https://pbs.twimg.com/media/FfiLIiAXgAAiQoU.jpg",,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov @CDCMMWR https://t.co/ZvTg2aw8Zc",
"true","false","Love my 🇺🇸, FREEDOM, 2A, God, family, animals, horses, farming, and TRUMP!! Daughter of a 2 tour Vietnam Vet Marine
Semper Fi","https://pbs.twimg.com/profile_images/2046364610232762369/ZIZU-gKj_normal.jpg","MN MAGA GIRL 🇺🇸🇺🇸🇺🇸","1512054263781937152","MNFARMGIRL45","10239","0","1583157385379528704","Thu Oct 20 18:17:07 +0000 2022","OVER MY DEAD BODY!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583160399028854784","en","6",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR OVER MY DEAD BODY!",
"false","true","My status is Z28.FU 👈","https://pbs.twimg.com/profile_images/1412546716310544384/Z73MHsY5_normal.jpg","Princess Pureblood 🇺🇸","25722009","aquariyesss","1353","0","1583157385379528704","Thu Oct 20 18:12:08 +0000 2022","That's funny because they were sold as vaccines similar to varicella/polio, etc - you know - long lasting for life. One and done. More like bait &amp; switch, oops, you need one every year!",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/GneKurj9si","https://x.com/aquariyesss/status/1583159145548521473/photo/1","Moving Goalposts GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583159138955104256","207","230","16_1583159138955104256","16_1583159138955104256","https://pbs.twimg.com/tweet_video_thumb/FfiC2VRVEAAYSbp.jpg",,,,,,,,,,,,,,,,,,,,,"308","498","308","fit","498","308","fit","498","308","fit","498","150","crop","150","animated_gif","https://t.co/GneKurj9si","249","154","0","video/mp4","https://video.twimg.com/tweet_video/FfiC2VRVEAAYSbp.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583159145548521473","en","6",,,,,"249","154",,"1583159138955104256","https://pbs.twimg.com/tweet_video_thumb/FfiC2VRVEAAYSbp.jpg","308","498","0","video/mp4","https://video.twimg.com/tweet_video/FfiC2VRVEAAYSbp.mp4",,,,,,,"0","0","0","active","@CDCgov @CDCMMWR That's funny because they were sold as vaccines similar to varicella/polio, etc - you know - long lasting for life. One and done. More like bait &amp; switch, oops, you need one every year! https://t.co/GneKurj9si",
"true","false","Love my 🇺🇸, FREEDOM, 2A, God, family, animals, horses, farming, and TRUMP!! Daughter of a 2 tour Vietnam Vet Marine
Semper Fi","https://pbs.twimg.com/profile_images/2046364610232762369/ZIZU-gKj_normal.jpg","MN MAGA GIRL 🇺🇸🇺🇸🇺🇸","1512054263781937152","MNFARMGIRL45","10239","0","1583157385379528704","Thu Oct 20 18:18:52 +0000 2022","All this does is make the companies not have to be held accountable!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583160838122184704","en","5",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR All this does is make the companies not have to be held accountable!!!",
