"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/media/0/additional_media_info/monetizable","entities/media/0/allow_download_status/allow_download","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/large/faces/3/h","entities/media/0/features/large/faces/3/w","entities/media/0/features/large/faces/3/x","entities/media/0/features/large/faces/3/y","entities/media/0/features/large/faces/4/h","entities/media/0/features/large/faces/4/w","entities/media/0/features/large/faces/4/x","entities/media/0/features/large/faces/4/y","entities/media/0/features/large/faces/5/h","entities/media/0/features/large/faces/5/w","entities/media/0/features/large/faces/5/x","entities/media/0/features/large/faces/5/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/medium/faces/3/h","entities/media/0/features/medium/faces/3/w","entities/media/0/features/medium/faces/3/x","entities/media/0/features/medium/faces/3/y","entities/media/0/features/medium/faces/4/h","entities/media/0/features/medium/faces/4/w","entities/media/0/features/medium/faces/4/x","entities/media/0/features/medium/faces/4/y","entities/media/0/features/medium/faces/5/h","entities/media/0/features/medium/faces/5/w","entities/media/0/features/medium/faces/5/x","entities/media/0/features/medium/faces/5/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/orig/faces/3/h","entities/media/0/features/orig/faces/3/w","entities/media/0/features/orig/faces/3/x","entities/media/0/features/orig/faces/3/y","entities/media/0/features/orig/faces/4/h","entities/media/0/features/orig/faces/4/w","entities/media/0/features/orig/faces/4/x","entities/media/0/features/orig/faces/4/y","entities/media/0/features/orig/faces/5/h","entities/media/0/features/orig/faces/5/w","entities/media/0/features/orig/faces/5/x","entities/media/0/features/orig/faces/5/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/features/small/faces/3/h","entities/media/0/features/small/faces/3/w","entities/media/0/features/small/faces/3/x","entities/media/0/features/small/faces/3/y","entities/media/0/features/small/faces/4/h","entities/media/0/features/small/faces/4/w","entities/media/0/features/small/faces/4/x","entities/media/0/features/small/faces/4/y","entities/media/0/features/small/faces/5/h","entities/media/0/features/small/faces/5/w","entities/media/0/features/small/faces/5/x","entities/media/0/features/small/faces/5/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","media/video/0/variants/3/bitrate","media/video/0/variants/3/content_type","media/video/0/variants/3/url","quotes","replies","retweets","status","text","views"
"false","true","#NeutralLeftist(Not Centrist), ACP/LaRouche Backers  Porn/Crypto/Musk Bots blocked, Follow back if Sane Liberals to Far Leftists, supports 🇲🇽🇬🇱🇻🇪🇵🇸🇺🇦.","https://pbs.twimg.com/profile_images/1967711900382449664/Rx03wpkM_normal.jpg","Jeff(The Human) ∞♓🇲🇽🇬🇱🇻🇪🇵🇸🇺🇦","48790580","jeffchao228","3075","0","1359981552361496580","Fri Feb 12 23:46:56 +0000 2021","And make sure they are N95 or Surgical Masks only, this is Mandatory and Federal Law, Cloth Masks may still encourage Mutation of the virus itself.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360374863576317956","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov And make sure they are N95 or Surgical Masks only, this is Mandatory and Federal Law, Cloth Masks may still encourage Mutation of the virus itself.",
"false","false","","https://pbs.twimg.com/profile_images/640990706169982976/yiUa8Dg3_normal.jpg","Peter Cook Scariant","3227223508","Petercookwahook","1071","0","1359981552361496580","Thu Feb 11 22:08:56 +0000 2021","Get to fuck",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359987814104973313","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Get to fuck",
"false","false","🇵🇱","https://pbs.twimg.com/profile_images/1329299404398981120/CLVNIpd8_normal.jpg","Raczek Krzysztof","1259410399679647745","RaczekKrzysztof","801","0","1359981552361496580","Thu Feb 11 23:42:38 +0000 2021","😂",,,,,,,,,,,,,,,,,,"pic.x.com/nZcp5T66jE","https://x.com/Krzyszt96330173/status/1360011394570203136/photo/1","Explodindo Boom Explosão CabeçaExplodindo GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1360011386634567681","10","33","16_1360011386634567681","16_1360011386634567681","https://pbs.twimg.com/tweet_video_thumb/Et-7JobXAAE6LgC.jpg",,,,,,,,,,,,,,,,,,,,,"300","498","300","fit","498","300","fit","498","300","fit","498","150","crop","150","animated_gif","https://t.co/nZcp5T66jE","83","50",,"0","video/mp4","https://video.twimg.com/tweet_video/Et-7JobXAAE6LgC.mp4",,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360011394570203136","qme","0",,,"83","50",,"1360011386634567681","https://pbs.twimg.com/tweet_video_thumb/Et-7JobXAAE6LgC.jpg","300","498","0","video/mp4","https://video.twimg.com/tweet_video/Et-7JobXAAE6LgC.mp4",,,,,,,,,,"0","0","0","active","@CDCgov 😂 https://t.co/nZcp5T66jE",
"false","true","","https://pbs.twimg.com/profile_images/1275416454943444992/9kJc8rvC_normal.jpg","David Carpenter","51557888","Blue_Devil78","38","0","1359981552361496580","Sat Feb 13 14:29:28 +0000 2021","Plastic shopping bag is next.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360596959074144256","en","0",,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Plastic shopping bag is next.",
"false","false","","https://pbs.twimg.com/profile_images/1059893630339559425/95S-cIuy_normal.jpg","T","998402210","TrinityNarvaez","274","0","1359981552361496580","Fri Feb 12 02:13:03 +0000 2021","Is the website down?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360049245668184079","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Is the website down?",
"false","false","Pressing on to the UPward call of God in Christ!","https://pbs.twimg.com/profile_images/2601603508/image_normal.jpg","Kim Buie","37739576","kimmyinthekitch","232","0","1359981552361496580","Sat Feb 13 14:01:57 +0000 2021","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360590035892858881","und","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov No",
"false","false","","https://pbs.twimg.com/profile_images/604262904129404929/r-AyYvCo_normal.jpg","Ken Kates","3224558683","kenkates1943","1010","0","1359981552361496580","Thu Feb 11 23:19:31 +0000 2021","bull shit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360005577246654466","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov bull shit",
"false","true","","https://pbs.twimg.com/profile_images/1589244166978109440/07mAAsLy_normal.jpg","Wokest","1345164408","FratboyMarxist","1016","0","1359981552361496580","Fri Feb 12 04:31:40 +0000 2021","STOP LYING. THIS ISN'T TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360084131519094790","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov STOP LYING. THIS ISN'T TRUE",
"false","false","Big music fan, computer and video game geek and don't watch TV","https://pbs.twimg.com/profile_images/1454022877213233156/_hfAFUYn_normal.jpg","Stu - ""For victory! Go tell your friends...""","165910706","kweest","423","0","1359981552361496580","Sat Feb 13 02:57:36 +0000 2021","You have got to be joking? 🤦‍♂️",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360422845126434818","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov You have got to be joking? 🤦‍♂️",
"false","false","","https://pbs.twimg.com/profile_images/875177742538551297/WTAVV92v_normal.jpg","East County Patriot","822628775854739456","daleyee11","20","0","1359981552361496580","Sun Feb 21 12:30:54 +0000 2021","Three is better. Plus a shield. That’s even better.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1363466223900590081","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Three is better. Plus a shield. That’s even better.",
"false","false","CT lurker. Pronouns: de/gen. Master of Fine Arts in Theater. #FreeRoss","https://pbs.twimg.com/profile_images/1003476908145721345/MxPKK-aJ_normal.jpg","bitcoinTony, ROSSISFREE","951980767432896512","bitcoinTony_","54","0","1359981552361496580","Thu Feb 11 22:06:38 +0000 2021","",,,,,,,,,,,,,,,,,,"pic.x.com/ySIksVR3Ly","https://x.com/CryptoTony2FA/status/1359987233630150664/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359987224138416137","14","37","16_1359987224138416137","16_1359987224138416137","https://pbs.twimg.com/tweet_video_thumb/Et-lLMHXAAk4zOr.jpg",,,,,,,,,,,,,,,,,,,,,"240","320","240","fit","320","240","fit","320","240","fit","320","150","crop","150","animated_gif","https://t.co/ySIksVR3Ly","4","3",,"0","video/mp4","https://video.twimg.com/tweet_video/Et-lLMHXAAk4zOr.mp4",,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","16669075","8","13","FEMA","fema","1359987233630150664","qme","0",,,"4","3",,"1359987224138416137","https://pbs.twimg.com/tweet_video_thumb/Et-lLMHXAAk4zOr.jpg","240","320","0","video/mp4","https://video.twimg.com/tweet_video/Et-lLMHXAAk4zOr.mp4",,,,,,,,,,"0","0","0","active","@CDCgov @fema https://t.co/ySIksVR3Ly",
"false","false","actor,","https://pbs.twimg.com/profile_images/1032683719159570432/UQmLrJop_normal.jpg","Edward Disotto","35163954","edso421","62","0","1359981552361496580","Fri Feb 12 04:07:22 +0000 2021","What happened to wearing goggles 🥽?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","44372436","8","21","City of Palmdale","PalmdaleCity","1360078015816896515","en","0",,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov @PalmdaleCity What happened to wearing goggles 🥽?",
"false","true","","https://pbs.twimg.com/profile_images/1599927549362159619/D5zNHoQW_normal.jpg","Tim Hebble","943277226535071744","HebbleTim","419","0","1359981552361496580","Sat Feb 15 15:51:35 +0000 2025","At this point just get an hazmat suit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1890791074144121207","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov At this point just get an hazmat suit","10"
"false","false","Meet a fearless child, an irreverent youth, a father of 2, an entrepreneur, blogger, investor, humanitarian, president, and CEO at CCRES.","https://pbs.twimg.com/profile_images/2308351352/wkm6q7ynnx7z5ou880sc_normal.jpeg","Zeljko Serdar","97229641","HCOIE","890","0","1359981552361496580","Wed Feb 24 17:56:49 +0000 2021","Wearing 47 masks can improve fit &amp; give you better protection.",,,,,,,,,,,,,,,,,,"pic.x.com/N3DHAQ4Xo1","https://x.com/HCOIE/status/1364635405946138624/photo/1","Michael Jackson Face Mask GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1364635392830488577","75","98","16_1364635392830488577","16_1364635392830488577","https://pbs.twimg.com/tweet_video_thumb/EvAoqN2WQAER03S.jpg",,,,,,,,,,,,,,,,,,,,,"372","498","372","fit","498","372","fit","498","372","fit","498","150","crop","150","animated_gif","https://t.co/N3DHAQ4Xo1","83","62",,"0","video/mp4","https://video.twimg.com/tweet_video/EvAoqN2WQAER03S.mp4",,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1364635405946138624","en","0",,,"83","62",,"1364635392830488577","https://pbs.twimg.com/tweet_video_thumb/EvAoqN2WQAER03S.jpg","372","498","0","video/mp4","https://video.twimg.com/tweet_video/EvAoqN2WQAER03S.mp4",,,,,,,,,,"0","0","0","active","@CDCgov Wearing 47 masks can improve fit &amp; give you better protection. https://t.co/N3DHAQ4Xo1",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","nair miller","1367108101","MillerNair","70","0","1359981552361496580","Thu Feb 11 23:10:37 +0000 2021","Thank you, I have been doing the exact for the last month.  Now I know for sure it was not over the top.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360003334418104328","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Thank you, I have been doing the exact for the last month.  Now I know for sure it was not over the top.",
"false","false","🇳🇱 Netherlands without eu scum,STOP dictator RUTTE NEXIT! #klaarmetrutte","https://pbs.twimg.com/profile_images/1360537800081350657/Q7cxn8nB_normal.jpg","Marcel Quint","18849632","continentspirit","456","0","1359981552361496580","Thu Feb 11 22:10:30 +0000 2021","",,,,,,,,,,,,,,,,,,"pic.x.com/ryXBH2tdOJ","https://x.com/continentspirit/status/1359988205525827584/photo/1",,"Available","60","60","557","374","115","115","141","88",,,,,,,,,,,,,,,,,"57","57","529","355","109","109","133","83",,,,,,,,,,,,,,,,,"60","60","557","374","115","115","141","88",,,,,,,,,,,,,,,,,"32","32","299","201","61","61","75","47",,,,,,,,,,,,,,,,,"1359988199196622854","8","31","3_1359988199196622854","3_1359988199196622854","https://pbs.twimg.com/media/Et-mD8fWgAYRphx.jpg","707","1263","0","147","854","854","409","0","854","749","514","0","854","427","702","0","854","1263","0","0","854","1263","854","fit","1263","811","fit","1200","460","fit","680","150","crop","150","photo","https://t.co/ryXBH2tdOJ",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359988205525827584","qme","0","1359988199196622854","https://pbs.twimg.com/media/Et-mD8fWgAYRphx.jpg",,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/ryXBH2tdOJ",
"false","false","","https://pbs.twimg.com/profile_images/1773792406967607296/2OcgWq_3_normal.jpg","WordSpirit777","1773791901906272256","WSpirit777","56","0","1359981552361496580","Sat Feb 15 15:21:33 +0000 2025","You mean people are still falling for this farce of wearing a mask? Are you kidding? Take the stupid mask off and breathe clean, fresh air! Now, that’s healthy!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1890783514628382996","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov You mean people are still falling for this farce of wearing a mask? Are you kidding? Take the stupid mask off and breathe clean, fresh air! Now, that’s healthy!","9"
"false","false","Some guy on the internet.  Video games and anime.","https://pbs.twimg.com/profile_images/816259807019732992/DChtgJD8_normal.jpg","TiamatNM","2438974075","TiamatNM","131","0","1359981552361496580","Fri Feb 12 01:05:25 +0000 2021","Nice misinformation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360032224226271233","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Nice misinformation",
"false","false","","https://pbs.twimg.com/profile_images/2424509953/image_normal.jpg","Geraldine Robinson","90192296","mollytara","982","0","1359981552361496580","Thu Feb 11 22:50:44 +0000 2021","The lunatics have taken over the asylum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359998333708886021","en","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov The lunatics have taken over the asylum",
