"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/source_status_id_str","entities/media/0/source_user_id_str","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/source_status_id_str","entities/media/1/source_user_id_str","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/urls/1/display_url","entities/urls/1/expanded_url","entities/urls/1/indices/0","entities/urls/1/indices/1","entities/urls/1/url","entities/urls/2/display_url","entities/urls/2/expanded_url","entities/urls/2/indices/0","entities/urls/2/indices/1","entities/urls/2/url","entities/urls/3/display_url","entities/urls/3/expanded_url","entities/urls/3/indices/0","entities/urls/3/indices/1","entities/urls/3/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","Self employed, happily married, off road enthusiast, gratitude advocate.","https://pbs.twimg.com/profile_images/1215024334961598465/ehXfXf9n_normal.jpg","Cliff Jones","806951786166689792","CJP198668","204","0","1310990987058188289","Wed Sep 30 22:05:22 +0000 2020","Does anyone know someone who tested positive, was sick, got better, then a month or more later, tested positive again?  I was sick, tested positive in May. I wear the mask when needed, etc. but feel confident I won’t get it again.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311426942118305798","en","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Does anyone know someone who tested positive, was sick, got better, then a month or more later, tested positive again?  I was sick, tested positive in May. I wear the mask when needed, etc. but feel confident I won’t get it again.",
"true","false","wife, mom and dog lover 🌸","https://pbs.twimg.com/profile_images/1373697493305856010/LzztOo05_normal.jpg","NolaMom 💜💛💜","30106118","pedsscrub","10119","0","1310990987058188289","Wed Sep 30 22:44:50 +0000 2020","This is how we build herd immunity naturally by healthy peiple getting the virus.
@CDCgov should be ashamed of themselves.

Also no child should be forced to wear a mask.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR","146569971","99","106","CDC","CDCgov","1311436873085128705","en","1",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR This is how we build herd immunity naturally by healthy peiple getting the virus.
@CDCgov should be ashamed of themselves.

Also no child should be forced to wear a mask.",
"false","true","BLESSED 📍Fort Collins, CO 📚HES - Sports Med, CSU 🏌🏾‍♂️🏋🏾‍♂️🧘🏽‍♂️🍩🌮♟🎮🏂🏔🏕","https://pbs.twimg.com/profile_images/1149743849717338113/d9WwuBPb_normal.jpg","Daniel Price","1112765118","dnprc11","147","0","1310990987058188289","Tue Sep 29 17:14:56 +0000 2020","*healthcare workers preparing for the second wave*",,,,,,,"pic.x.com/bX2BMkzl6Q","https://x.com/dnprc11/status/1310991461228466176/photo/1","So It Begins GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1310991455708643328","68","91","16_1310991455708643328","16_1310991455708643328","https://pbs.twimg.com/tweet_video_thumb/EjGTyHUWAAACQyC.jpg",,,,,,,,,,,,,,,,,,,,,"172","420","172","fit","420","172","fit","420","172","fit","420","150","crop","150",,,"animated_gif","https://t.co/bX2BMkzl6Q","105","43","0","video/mp4","https://video.twimg.com/tweet_video/EjGTyHUWAAACQyC.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1310991461228466176","en","2",,,,,"105","43",,"1310991455708643328","https://pbs.twimg.com/tweet_video_thumb/EjGTyHUWAAACQyC.jpg","172","420","0","video/mp4","https://video.twimg.com/tweet_video/EjGTyHUWAAACQyC.mp4","United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","2","0","active","@CDCgov @CDCMMWR *healthcare workers preparing for the second wave* https://t.co/bX2BMkzl6Q",
"false","false","","https://pbs.twimg.com/profile_images/1323694688948252673/LU2hreKJ_normal.jpg","Pridebeforethefall","1299873063719165952","Pridebeforethe1","361","0","1310990987058188289","Wed Sep 30 05:16:29 +0000 2020","Ok, it's almost October. Where are we at now?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311173045701226497","en","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Ok, it's almost October. Where are we at now?",
"false","false","Professor & Chair; posts and comments my own; retweets not endorsements. (she, elle)","https://pbs.twimg.com/profile_images/1544789200045850624/dwQF_6bH_normal.jpg","Anne Markus","747545133759991813","annemarkus1","100","0","1310990987058188289","Tue Sep 29 23:56:42 +0000 2020","One more reason for colleges and universities to continue with remote learning next Spring.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311092570643214338","en","1",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","3","0","active","@CDCgov @CDCMMWR One more reason for colleges and universities to continue with remote learning next Spring.",
"false","false","Jason Maggard - Dad, Husband, 93 CU Buff Grad, Broncos, Rockies, Nuggets, Avs. A little politics. #crypto #TeamReality","https://pbs.twimg.com/profile_images/1329097513664712706/kS0GZ6LC_normal.jpg","BuffJason 🦬","17849337","JasonEMaggard","500","0","1310990987058188289","Tue Sep 29 17:27:24 +0000 2020","Are they sick? Hospitalized? NO.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1310994599792578561","en","4",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Are they sick? Hospitalized? NO.",
"true","true","","https://pbs.twimg.com/profile_images/1774284091644379136/x2-zOFrk_normal.jpg","CCopeland","136013511","vinelodge","340","0","1310990987058188289","Tue Sep 29 18:15:58 +0000 2020","Gee... did anything change in regards to testing 18-22 years olds in that same timeframe.  Perhaps something that was not required for all other age groups.

I just can't put my finger on this conundrum... 
🏫🎓",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311006822887755776","en","2",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Gee... did anything change in regards to testing 18-22 years olds in that same timeframe.  Perhaps something that was not required for all other age groups.

I just can't put my finger on this conundrum... 
🏫🎓",
"false","true","Conspiracies happen. Your lack of knowledge doesn't make it a Theory. Researcher and investigator #teamjoe 😉   CB-MD. AAB. 
I identify as a fully vaccinated.","https://pbs.twimg.com/profile_images/1628497845212041216/3x-SWzfg_normal.jpg","Steezy 🌎","2342116884","essentialsteez","992","0","1310990987058188289","Tue Sep 29 17:35:04 +0000 2020","Because they still use tests that give a positive if youve ever had a cold.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1310996528769761280","en","2",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Because they still use tests that give a positive if youve ever had a cold.",
"true","true","my Hermes is better then yours","https://pbs.twimg.com/profile_images/2028595772653289472/5tIXPseg_normal.jpg","drizzy8423","323310623","sheeptweetZ","2868","0","1310990987058188289","Tue Sep 29 22:49:13 +0000 2020","Hmm forced testing with insanely pcr intervals to return to school with zero death and hospitalizations increase? Sounds legit !",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311075589248430083","en","2",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Hmm forced testing with insanely pcr intervals to return to school with zero death and hospitalizations increase? Sounds legit !",
"true","false","Born 🇺🇸 Ethnicity 🇵🇱 Favorite Team 🌽 Certified monitor of situations and naturally immune to most propaganda.","https://pbs.twimg.com/profile_images/1931073586044772352/Fx3W-iO8_normal.jpg","MJ Tomko","105600233","Tomko_1","2854","0","1310990987058188289","Tue Sep 29 19:26:58 +0000 2020","And how many hospitalizations?  Deaths?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311024691965034497","en","2",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR And how many hospitalizations?  Deaths?",
"false","true","𓊽 charade channel champion / Sync central https://t.co/hZNQaJhgqt","https://pbs.twimg.com/profile_images/2020147297628401664/gKjt-YPG_normal.jpg","Flying Buddha🦅","1167603779568578560","MatrixPirate12","33642","0","1310990987058188289","Tue Sep 29 17:33:15 +0000 2020","6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1310996072332963840","und","1",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR 6%",
"false","false","#HarrisWalz2024. #TrumpVirus quarantine Twitter joiner. Millennial. Voter. #TraitorTrump. #BlackLivesMatter. WE ARE NOT GOING BACK.","https://pbs.twimg.com/profile_images/1661530326915506179/mPXO2oDz_normal.jpg","Jen Marie🌻","1243978078344396801","JenM5157","1600","0","1310990987058188289","Tue Sep 29 17:16:20 +0000 2020","Whose behind this",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1310991815475159042","en","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Whose behind this",
"false","false","Hubby to 1, pops to 6, papa to 11 :) 
collecting, fishing, hunting 4wheeling, old iron
pro 2A,  , , grnd child battled #cancer #childhoodcancersucks","https://pbs.twimg.com/profile_images/1864063184442687488/63uWDB4R_normal.jpg","Blizzard Lizzard","2957862936","PopsClazy","3253","0","1310990987058188289","Tue Sep 29 20:47:54 +0000 2020","Increased 50% from what? From when there were no tests???",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311045057659666435","en","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Increased 50% from what? From when there were no tests???",
"false","false","","https://pbs.twimg.com/profile_images/2043424608901324800/OTEniZ1-_normal.jpg","Errin","558366726","errinbaccari","455","0","1310990987058188289","Tue Sep 29 19:14:52 +0000 2020","Too many contradictions relating to science from governmental health agencies. 
🚩",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,"1311021644194906113","en","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @CDCMMWR Too many contradictions relating to science from governmental health agencies. 
🚩",
"false","false","Tweeting and RT-ing microbiology news, articles and comments relevant to aspects on bacteria, fungi, viruses and other microbes / microorganisms. Microbes are 💪","https://pbs.twimg.com/profile_images/1117225487623970816/kWh2DckZ_normal.png","Microbes.info","1116803891293827074","MicrobesInfo","1818","0","1310990987058188289","Wed Sep 30 13:13:38 +0000 2020","🤦‍♂️",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","44783853","8","15","HHS","HHSGov","111354912","16","24","MMWR","CDCMMWR","1311293124476645382","qme","0",,,,,,,,,,,,,,,"United States","US","Tell City, IN","https://api.twitter.com/1.1/geo/id/af3b8c17b4b355de.json","Tell City","city","0","0","0","active","@CDCgov @HHSGov @CDCMMWR 🤦‍♂️",
