"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/large/faces/3/h","entities/media/0/features/large/faces/3/w","entities/media/0/features/large/faces/3/x","entities/media/0/features/large/faces/3/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/medium/faces/3/h","entities/media/0/features/medium/faces/3/w","entities/media/0/features/medium/faces/3/x","entities/media/0/features/medium/faces/3/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/orig/faces/3/h","entities/media/0/features/orig/faces/3/w","entities/media/0/features/orig/faces/3/x","entities/media/0/features/orig/faces/3/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/features/small/faces/3/h","entities/media/0/features/small/faces/3/w","entities/media/0/features/small/faces/3/x","entities/media/0/features/small/faces/3/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/large/faces/3/h","entities/media/1/features/large/faces/3/w","entities/media/1/features/large/faces/3/x","entities/media/1/features/large/faces/3/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/medium/faces/3/h","entities/media/1/features/medium/faces/3/w","entities/media/1/features/medium/faces/3/x","entities/media/1/features/medium/faces/3/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/orig/faces/3/h","entities/media/1/features/orig/faces/3/w","entities/media/1/features/orig/faces/3/x","entities/media/1/features/orig/faces/3/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/features/small/faces/3/h","entities/media/1/features/small/faces/3/w","entities/media/1/features/small/faces/3/x","entities/media/1/features/small/faces/3/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/media/2/display_url","entities/media/2/expanded_url","entities/media/2/ext_media_availability/status","entities/media/2/features/large/faces/0/h","entities/media/2/features/large/faces/0/w","entities/media/2/features/large/faces/0/x","entities/media/2/features/large/faces/0/y","entities/media/2/features/large/faces/1/h","entities/media/2/features/large/faces/1/w","entities/media/2/features/large/faces/1/x","entities/media/2/features/large/faces/1/y","entities/media/2/features/large/faces/2/h","entities/media/2/features/large/faces/2/w","entities/media/2/features/large/faces/2/x","entities/media/2/features/large/faces/2/y","entities/media/2/features/large/faces/3/h","entities/media/2/features/large/faces/3/w","entities/media/2/features/large/faces/3/x","entities/media/2/features/large/faces/3/y","entities/media/2/features/medium/faces/0/h","entities/media/2/features/medium/faces/0/w","entities/media/2/features/medium/faces/0/x","entities/media/2/features/medium/faces/0/y","entities/media/2/features/medium/faces/1/h","entities/media/2/features/medium/faces/1/w","entities/media/2/features/medium/faces/1/x","entities/media/2/features/medium/faces/1/y","entities/media/2/features/medium/faces/2/h","entities/media/2/features/medium/faces/2/w","entities/media/2/features/medium/faces/2/x","entities/media/2/features/medium/faces/2/y","entities/media/2/features/medium/faces/3/h","entities/media/2/features/medium/faces/3/w","entities/media/2/features/medium/faces/3/x","entities/media/2/features/medium/faces/3/y","entities/media/2/features/orig/faces/0/h","entities/media/2/features/orig/faces/0/w","entities/media/2/features/orig/faces/0/x","entities/media/2/features/orig/faces/0/y","entities/media/2/features/orig/faces/1/h","entities/media/2/features/orig/faces/1/w","entities/media/2/features/orig/faces/1/x","entities/media/2/features/orig/faces/1/y","entities/media/2/features/orig/faces/2/h","entities/media/2/features/orig/faces/2/w","entities/media/2/features/orig/faces/2/x","entities/media/2/features/orig/faces/2/y","entities/media/2/features/orig/faces/3/h","entities/media/2/features/orig/faces/3/w","entities/media/2/features/orig/faces/3/x","entities/media/2/features/orig/faces/3/y","entities/media/2/features/small/faces/0/h","entities/media/2/features/small/faces/0/w","entities/media/2/features/small/faces/0/x","entities/media/2/features/small/faces/0/y","entities/media/2/features/small/faces/1/h","entities/media/2/features/small/faces/1/w","entities/media/2/features/small/faces/1/x","entities/media/2/features/small/faces/1/y","entities/media/2/features/small/faces/2/h","entities/media/2/features/small/faces/2/w","entities/media/2/features/small/faces/2/x","entities/media/2/features/small/faces/2/y","entities/media/2/features/small/faces/3/h","entities/media/2/features/small/faces/3/w","entities/media/2/features/small/faces/3/x","entities/media/2/features/small/faces/3/y","entities/media/2/id_str","entities/media/2/indices/0","entities/media/2/indices/1","entities/media/2/media_key","entities/media/2/media_results/result/media_key","entities/media/2/media_url_https","entities/media/2/original_info/focus_rects/0/h","entities/media/2/original_info/focus_rects/0/w","entities/media/2/original_info/focus_rects/0/x","entities/media/2/original_info/focus_rects/0/y","entities/media/2/original_info/focus_rects/1/h","entities/media/2/original_info/focus_rects/1/w","entities/media/2/original_info/focus_rects/1/x","entities/media/2/original_info/focus_rects/1/y","entities/media/2/original_info/focus_rects/2/h","entities/media/2/original_info/focus_rects/2/w","entities/media/2/original_info/focus_rects/2/x","entities/media/2/original_info/focus_rects/2/y","entities/media/2/original_info/focus_rects/3/h","entities/media/2/original_info/focus_rects/3/w","entities/media/2/original_info/focus_rects/3/x","entities/media/2/original_info/focus_rects/3/y","entities/media/2/original_info/focus_rects/4/h","entities/media/2/original_info/focus_rects/4/w","entities/media/2/original_info/focus_rects/4/x","entities/media/2/original_info/focus_rects/4/y","entities/media/2/original_info/height","entities/media/2/original_info/width","entities/media/2/sizes/large/h","entities/media/2/sizes/large/resize","entities/media/2/sizes/large/w","entities/media/2/sizes/medium/h","entities/media/2/sizes/medium/resize","entities/media/2/sizes/medium/w","entities/media/2/sizes/small/h","entities/media/2/sizes/small/resize","entities/media/2/sizes/small/w","entities/media/2/sizes/thumb/h","entities/media/2/sizes/thumb/resize","entities/media/2/sizes/thumb/w","entities/media/2/type","entities/media/2/url","entities/media/2/video_info/aspect_ratio/0","entities/media/2/video_info/aspect_ratio/1","entities/media/2/video_info/variants/0/bitrate","entities/media/2/video_info/variants/0/content_type","entities/media/2/video_info/variants/0/url","entities/media/3/display_url","entities/media/3/expanded_url","entities/media/3/ext_media_availability/status","entities/media/3/features/large/faces/0/h","entities/media/3/features/large/faces/0/w","entities/media/3/features/large/faces/0/x","entities/media/3/features/large/faces/0/y","entities/media/3/features/large/faces/1/h","entities/media/3/features/large/faces/1/w","entities/media/3/features/large/faces/1/x","entities/media/3/features/large/faces/1/y","entities/media/3/features/large/faces/2/h","entities/media/3/features/large/faces/2/w","entities/media/3/features/large/faces/2/x","entities/media/3/features/large/faces/2/y","entities/media/3/features/large/faces/3/h","entities/media/3/features/large/faces/3/w","entities/media/3/features/large/faces/3/x","entities/media/3/features/large/faces/3/y","entities/media/3/features/medium/faces/0/h","entities/media/3/features/medium/faces/0/w","entities/media/3/features/medium/faces/0/x","entities/media/3/features/medium/faces/0/y","entities/media/3/features/medium/faces/1/h","entities/media/3/features/medium/faces/1/w","entities/media/3/features/medium/faces/1/x","entities/media/3/features/medium/faces/1/y","entities/media/3/features/medium/faces/2/h","entities/media/3/features/medium/faces/2/w","entities/media/3/features/medium/faces/2/x","entities/media/3/features/medium/faces/2/y","entities/media/3/features/medium/faces/3/h","entities/media/3/features/medium/faces/3/w","entities/media/3/features/medium/faces/3/x","entities/media/3/features/medium/faces/3/y","entities/media/3/features/orig/faces/0/h","entities/media/3/features/orig/faces/0/w","entities/media/3/features/orig/faces/0/x","entities/media/3/features/orig/faces/0/y","entities/media/3/features/orig/faces/1/h","entities/media/3/features/orig/faces/1/w","entities/media/3/features/orig/faces/1/x","entities/media/3/features/orig/faces/1/y","entities/media/3/features/orig/faces/2/h","entities/media/3/features/orig/faces/2/w","entities/media/3/features/orig/faces/2/x","entities/media/3/features/orig/faces/2/y","entities/media/3/features/orig/faces/3/h","entities/media/3/features/orig/faces/3/w","entities/media/3/features/orig/faces/3/x","entities/media/3/features/orig/faces/3/y","entities/media/3/features/small/faces/0/h","entities/media/3/features/small/faces/0/w","entities/media/3/features/small/faces/0/x","entities/media/3/features/small/faces/0/y","entities/media/3/features/small/faces/1/h","entities/media/3/features/small/faces/1/w","entities/media/3/features/small/faces/1/x","entities/media/3/features/small/faces/1/y","entities/media/3/features/small/faces/2/h","entities/media/3/features/small/faces/2/w","entities/media/3/features/small/faces/2/x","entities/media/3/features/small/faces/2/y","entities/media/3/features/small/faces/3/h","entities/media/3/features/small/faces/3/w","entities/media/3/features/small/faces/3/x","entities/media/3/features/small/faces/3/y","entities/media/3/id_str","entities/media/3/indices/0","entities/media/3/indices/1","entities/media/3/media_key","entities/media/3/media_results/result/media_key","entities/media/3/media_url_https","entities/media/3/original_info/focus_rects/0/h","entities/media/3/original_info/focus_rects/0/w","entities/media/3/original_info/focus_rects/0/x","entities/media/3/original_info/focus_rects/0/y","entities/media/3/original_info/focus_rects/1/h","entities/media/3/original_info/focus_rects/1/w","entities/media/3/original_info/focus_rects/1/x","entities/media/3/original_info/focus_rects/1/y","entities/media/3/original_info/focus_rects/2/h","entities/media/3/original_info/focus_rects/2/w","entities/media/3/original_info/focus_rects/2/x","entities/media/3/original_info/focus_rects/2/y","entities/media/3/original_info/focus_rects/3/h","entities/media/3/original_info/focus_rects/3/w","entities/media/3/original_info/focus_rects/3/x","entities/media/3/original_info/focus_rects/3/y","entities/media/3/original_info/focus_rects/4/h","entities/media/3/original_info/focus_rects/4/w","entities/media/3/original_info/focus_rects/4/x","entities/media/3/original_info/focus_rects/4/y","entities/media/3/original_info/height","entities/media/3/original_info/width","entities/media/3/sizes/large/h","entities/media/3/sizes/large/resize","entities/media/3/sizes/large/w","entities/media/3/sizes/medium/h","entities/media/3/sizes/medium/resize","entities/media/3/sizes/medium/w","entities/media/3/sizes/small/h","entities/media/3/sizes/small/resize","entities/media/3/sizes/small/w","entities/media/3/sizes/thumb/h","entities/media/3/sizes/thumb/resize","entities/media/3/sizes/thumb/w","entities/media/3/type","entities/media/3/url","entities/media/3/video_info/aspect_ratio/0","entities/media/3/video_info/aspect_ratio/1","entities/media/3/video_info/variants/0/bitrate","entities/media/3/video_info/variants/0/content_type","entities/media/3/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/photo/2/id","media/photo/2/media_url_https","media/photo/3/id","media/photo/3/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"true","false","中国に帰った中国人。日本で創業し東証1部上場を果たした最初の外国人。2005年に引退しその後に帰国","https://pbs.twimg.com/profile_images/1712427629511598080/oapq03U9_normal.jpg","宋　文洲","114934815","sohbunshu","207407","0","1242915042049351682","Sun Mar 29 00:02:30 +0000 2020","Americans hate masks, a habit that makes the virus happy. People are brainwashed ""only sick people wear masks."" The problem is that most people pass the virus on to others before they know they are patients. Put on a mask! I do not care who you are.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1244052276550881281","en","6",,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","active","@CDCgov Americans hate masks, a habit that makes the virus happy. People are brainwashed ""only sick people wear masks."" The problem is that most people pass the virus on to others before they know they are patients. Put on a mask! I do not care who you are.",
"false","false","Glenn Burns is the chief meteorologist for Channel 2 Action News' Severe Weather Team 2. AMS certified meteorologist and appears at 4 pm and 6 pm on Ch 2.","https://pbs.twimg.com/profile_images/1163465669935009796/F5auv3QG_normal.jpg","Glenn Burns","415797205","GlennBurnsWSB","36270","0","1242915042049351682","Wed Mar 25 21:34:40 +0000 2020","Should your map say 2020 instead of 2019?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1242927909553278987","en","11",,,,,,,,,,,,,,,,,,,,,,,,,"0","5","1","active","@CDCgov Should your map say 2020 instead of 2019?",
"true","false","中国に帰った中国人。日本で創業し東証1部上場を果たした最初の外国人。2005年に引退しその後に帰国","https://pbs.twimg.com/profile_images/1712427629511598080/oapq03U9_normal.jpg","宋　文洲","114934815","sohbunshu","207407","0","1242915042049351682","Wed Apr 01 02:27:05 +0000 2020","Hope to ask american people to wear a mask as possible as soon !!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1245175822765273088","en","2",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Hope to ask american people to wear a mask as possible as soon !!",
"true","false","中国に帰った中国人。日本で創業し東証1部上場を果たした最初の外国人。2005年に引退しその後に帰国","https://pbs.twimg.com/profile_images/1712427629511598080/oapq03U9_normal.jpg","宋　文洲","114934815","sohbunshu","207407","0","1242915042049351682","Tue Mar 31 22:11:22 +0000 2020","MASK,MASK,MASK",,,,,,,,,,,,,,,,"pic.x.com/AWfweCH1vk","https://x.com/sohbunshu/status/1245111471261900800/photo/1","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1245111467419955200","23","46","3_1245111467419955200","3_1245111467419955200","https://pbs.twimg.com/media/EUeGSGFU8AAcA-M.jpg","645","1152","0","0","645","645","0","0","645","566","0","0","645","323","14","0","645","1400","0","0","645","1400","645","fit","1400","553","fit","1200","313","fit","680","150","crop","150","photo","https://t.co/AWfweCH1vk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1245111471261900800","in","0","1245111467419955200","https://pbs.twimg.com/media/EUeGSGFU8AAcA-M.jpg",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov MASK,MASK,MASK https://t.co/AWfweCH1vk",
"true","false","中国に帰った中国人。日本で創業し東証1部上場を果たした最初の外国人。2005年に引退しその後に帰国","https://pbs.twimg.com/profile_images/1712427629511598080/oapq03U9_normal.jpg","宋　文洲","114934815","sohbunshu","207407","0","1242915042049351682","Sun Mar 29 00:03:11 +0000 2020","I hope that the @CDCgov can think logically rather than habitually. It is telling horses how to race, but the problem is that most horses consider themselves cattle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","146569971","24","31","CDC","CDCgov",,,,,,,,,,,"1244052446504054784","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I hope that the @CDCgov can think logically rather than habitually. It is telling horses how to race, but the problem is that most horses consider themselves cattle",
