"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/media/2/display_url","entities/media/2/expanded_url","entities/media/2/ext_alt_text","entities/media/2/ext_media_availability/status","entities/media/2/features/large/faces/0/h","entities/media/2/features/large/faces/0/w","entities/media/2/features/large/faces/0/x","entities/media/2/features/large/faces/0/y","entities/media/2/features/medium/faces/0/h","entities/media/2/features/medium/faces/0/w","entities/media/2/features/medium/faces/0/x","entities/media/2/features/medium/faces/0/y","entities/media/2/features/orig/faces/0/h","entities/media/2/features/orig/faces/0/w","entities/media/2/features/orig/faces/0/x","entities/media/2/features/orig/faces/0/y","entities/media/2/features/small/faces/0/h","entities/media/2/features/small/faces/0/w","entities/media/2/features/small/faces/0/x","entities/media/2/features/small/faces/0/y","entities/media/2/id_str","entities/media/2/indices/0","entities/media/2/indices/1","entities/media/2/media_key","entities/media/2/media_results/result/media_key","entities/media/2/media_url_https","entities/media/2/original_info/focus_rects/0/h","entities/media/2/original_info/focus_rects/0/w","entities/media/2/original_info/focus_rects/0/x","entities/media/2/original_info/focus_rects/0/y","entities/media/2/original_info/focus_rects/1/h","entities/media/2/original_info/focus_rects/1/w","entities/media/2/original_info/focus_rects/1/x","entities/media/2/original_info/focus_rects/1/y","entities/media/2/original_info/focus_rects/2/h","entities/media/2/original_info/focus_rects/2/w","entities/media/2/original_info/focus_rects/2/x","entities/media/2/original_info/focus_rects/2/y","entities/media/2/original_info/focus_rects/3/h","entities/media/2/original_info/focus_rects/3/w","entities/media/2/original_info/focus_rects/3/x","entities/media/2/original_info/focus_rects/3/y","entities/media/2/original_info/focus_rects/4/h","entities/media/2/original_info/focus_rects/4/w","entities/media/2/original_info/focus_rects/4/x","entities/media/2/original_info/focus_rects/4/y","entities/media/2/original_info/height","entities/media/2/original_info/width","entities/media/2/sizes/large/h","entities/media/2/sizes/large/resize","entities/media/2/sizes/large/w","entities/media/2/sizes/medium/h","entities/media/2/sizes/medium/resize","entities/media/2/sizes/medium/w","entities/media/2/sizes/small/h","entities/media/2/sizes/small/resize","entities/media/2/sizes/small/w","entities/media/2/sizes/thumb/h","entities/media/2/sizes/thumb/resize","entities/media/2/sizes/thumb/w","entities/media/2/type","entities/media/2/url","entities/media/2/video_info/aspect_ratio/0","entities/media/2/video_info/aspect_ratio/1","entities/media/2/video_info/variants/0/bitrate","entities/media/2/video_info/variants/0/content_type","entities/media/2/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","entities/user_mentions/6/id_str","entities/user_mentions/6/indices/0","entities/user_mentions/6/indices/1","entities/user_mentions/6/name","entities/user_mentions/6/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/photo/2/id","media/photo/2/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","you can’t put a price on freedom","https://pbs.twimg.com/profile_images/1565095886560141313/CzJUv_49_normal.jpg","Stephanie Mahley","449041831","StephgSwisher","1055","0","1557099396654718976","Tue Aug 09 21:01:24 +0000 2022","Grandkids 3 &amp; 7, had runny nose. That was it. No cough, no fever, didn’t feel sick. Correction to your tweet: COVID can make SOME kids sick.Most are fine.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557109814832005120","en","18",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Grandkids 3 &amp; 7, had runny nose. That was it. No cough, no fever, didn’t feel sick. Correction to your tweet: COVID can make SOME kids sick.Most are fine.",
"false","false","Human-centered Designer, Strategist & Educator | Alum of @CarnegieMellon School of Design & @SmartDesign | Parent of twins learning in-person as safely as poss.","https://pbs.twimg.com/profile_images/1477091185814556682/xTpDyiHL_normal.jpg","Vanessa Sica Kasabach","3835084227","VSicaKasabach","1710","0","1557099396654718976","Wed Aug 10 04:43:33 +0000 2022","Current vax reduces severe outcomes, but doesn’t prevent infection or #LongCOVID. Multiple layers of prevention are needed &amp; best ones (regardless of variant or waning vax) filter virus from air (HEPA purifiers) &amp; filter virus before entering your airways (N95 mask or better)! 🧐","78","88","LongCOVID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557226119476248578","en","8",,,,,,,,,,,,,,,,,,,,,,,"0","5","1","active","@CDCgov Current vax reduces severe outcomes, but doesn’t prevent infection or #LongCOVID. Multiple layers of prevention are needed &amp; best ones (regardless of variant or waning vax) filter virus from air (HEPA purifiers) &amp; filter virus before entering your airways (N95 mask or better)! 🧐",
"false","true","He/Him | BBQ Enthusiast | Gamer Nerd | MSN-FNP student @ Georgetown | 
https://t.co/pTnlEejRvZ","https://pbs.twimg.com/profile_images/1407719914220179457/7QyzynXA_normal.jpg","Doug Davis, BSN RN, DiDMM","3306722265","DouglasDavisRN","2414","0","1557099396654718976","Wed Aug 10 02:47:32 +0000 2022","You do realize there are more ways to mitigate the potential for infection in addition to vaccination right? You should also be advocating for mask wearing in public, and the use of HEPA filters in public classrooms or offices.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557196922972246017","en","8",,,,,,,,,,,,,,,,,,,,,,,"0","7","0","active","@CDCgov You do realize there are more ways to mitigate the potential for infection in addition to vaccination right? You should also be advocating for mask wearing in public, and the use of HEPA filters in public classrooms or offices.",
"false","false","likes: travel 🏖 olympics and fun 🤩 dislikes: covid 🦠 mandates 🛑 school exclusions, masks 😷,new normal,","https://pbs.twimg.com/profile_images/1448719684694597633/f6tBAREw_normal.jpg","Elizz","1424099325223837701","Elizz224","328","0","1557099396654718976","Thu Aug 11 00:44:14 +0000 2022","Meanwhile in Denmark where they aren’t compromised by Big Pharma…",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557528280630280192","en","8",,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Meanwhile in Denmark where they aren’t compromised by Big Pharma…",
"false","false","Freedom loving, Mum of 2! Resisting the 'reset' 💛💜
No DMs pls","https://pbs.twimg.com/profile_images/1568705796577304577/gKdd7y1U_normal.jpg","Zippy🤐🇬🇧💜","1374485999305191436","Zippy1405","1570","0","1557099396654718976","Tue Aug 09 20:21:52 +0000 2022","Misinformation!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557099869197795330","en","11",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Misinformation!",
"false","false","Mom of three littles. Here for the Covid info. Advocating for quicker vaccine access and better protections for children. Covid is not over. Mask⬆️","https://pbs.twimg.com/profile_images/1514009318881910788/kcBCTZc7_normal.jpg","Tired Mom","1425672614375264260","tiredmama311","177","0","1557099396654718976","Wed Aug 10 01:20:01 +0000 2022","If vaccines only provide 15% protection against Long Covid, what’s your plan so  children aren’t left with long-term chronic conditions?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557174900586053632","en","3",,,,,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov If vaccines only provide 15% protection against Long Covid, what’s your plan so  children aren’t left with long-term chronic conditions?",
"false","true","Former NJ HS and  Syracuse Orangemen 🍊wrestler. Retired NYPD Sgt. and NYPD football player. Assistant HS wrestling coach. NY Mets, Jets, Islanders and Devils.","https://pbs.twimg.com/profile_images/1992946984517316608/2QxNiwtt_normal.jpg","Brian W.🇺🇸🇺🇸","985696510846304258","bmw_win19992019","4671","0","1557099396654718976","Thu Aug 11 10:53:14 +0000 2022","Where is the label for misinformation on this ? We all know none of this is true.  No child needs this shot.  It’s not a vaccination either…",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557681541211471872","en","5",,,,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov Where is the label for misinformation on this ? We all know none of this is true.  No child needs this shot.  It’s not a vaccination either…",
"false","false","Learning to become a voracious consumer of life. It's not about Deadly Sin #2...","https://pbs.twimg.com/profile_images/624350418357764096/sd-8nRgh_normal.png","Life Glutton","174248500","LifeGlutton","336","0","1557099396654718976","Tue Aug 09 20:36:29 +0000 2022","Following your guidelines can make everyone very sick. We’re better off following @Centers4Disease.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1552749666755923973","90","106","CD🚫","Centers4Disease",,,,,,,,,,,,,,,,,,,,,,,,,,"1557103545299640320","en","4",,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Following your guidelines can make everyone very sick. We’re better off following @Centers4Disease.",
"true","true","Christian. Mom. ADHD. Lightning Hockey ⚡️. Cubs baseball🐻 #ChrisCraft No DMs. Follows & retweets =/= endorsements.","https://pbs.twimg.com/profile_images/1722440025663516672/OP5eWtqb_normal.jpg","Florida Julie🦩🐊🚀🗽","788316607","FLJulieLiberty","5423","0","1557099396654718976","Thu Aug 11 01:36:16 +0000 2022","Denmark would like to have word…",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557541378070089731","en","9",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Denmark would like to have word…",
"false","false","","https://pbs.twimg.com/profile_images/1970366668363931648/zyAExEZy_normal.jpg","Prairie","4331240608","the_fox_deluxe","330","0","1557099396654718976","Tue Aug 09 20:20:39 +0000 2022","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557099559750234112","und","8",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov No",
"false","false","Teacher with primary immune deficiency trying to advocate for Covid safety in schools & for those at high risk.  #DoSomethingGuys! #N95 #Ventilation #Filtration","https://pbs.twimg.com/profile_images/1553552955768463360/ycMxQEJ3_normal.jpg","gardengirl778","1337903969851613185","gardengirl778","1588","0","1557099396654718976","Tue Aug 09 23:45:52 +0000 2022","Masks improved ventilation improved filtration can as well",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557151206149160961","en","7",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Masks improved ventilation improved filtration can as well",
"false","false","Wife. Mom of three. Beer professional.","https://pbs.twimg.com/profile_images/726088009850871808/Dl6mQrNW_normal.jpg","Lara Engh","726082845479981057","laraengh","64","0","1557099396654718976","Wed Aug 10 12:08:30 +0000 2022","Spreading misinformation. And why is Denmark refusing vaccines for anyone under 18?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557338094852100096","en","6",,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Spreading misinformation. And why is Denmark refusing vaccines for anyone under 18?",
"false","false","","https://pbs.twimg.com/profile_images/1477138888468557826/IxNrOARm_normal.jpg","Carlos","1434540064491646982","conservarado","208","0","1557099396654718976","Wed Aug 10 14:11:24 +0000 2022","Pfizer trial for ages 0-4 started with 4500 children, only 1500 made it to the final phase, then FDA &amp; Pfizer keyed in on just 10 subjects on which to base their approval decision. 10 out of 4500, no report on what happened to the other 3990 children.

https://t.co/HxkEaoyEsZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hartgroup.org/fda-approve-co…","https://www.hartgroup.org/fda-approve-covid-vaccine-for-0-4-years/","265","288","https://t.co/HxkEaoyEsZ","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557369023280648192","en","2",,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Pfizer trial for ages 0-4 started with 4500 children, only 1500 made it to the final phase, then FDA &amp; Pfizer keyed in on just 10 subjects on which to base their approval decision. 10 out of 4500, no report on what happened to the other 3990 children.

https://t.co/HxkEaoyEsZ",
"false","false","Pappa. För evigt trogen AIK. 🐭","https://pbs.twimg.com/profile_images/682196778725314564/3w50mTYZ_normal.jpg","Niklas Stenström 🐭","4381595115","MrStenstrom","397","0","1557099396654718976","Thu Aug 11 09:49:07 +0000 2022","Take a look at Denmark or Sweden and then try to justify this.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557665408051822593","en","6",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Take a look at Denmark or Sweden and then try to justify this.",
"true","false","“Wasn’t that a time? A time to try the soul of man.”","https://pbs.twimg.com/profile_images/2043572177430020096/iigBeoyz_normal.jpg","Carrie Price Cox","3991103002","carriepricecox3","2749","0","1557099396654718976","Wed Aug 10 18:59:47 +0000 2022","Kids have extremely high levels of seroprevalence &amp; do not need to take on the risk of mRNA tech shots‼️",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557441596370583552","en","5",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Kids have extremely high levels of seroprevalence &amp; do not need to take on the risk of mRNA tech shots‼️",
"false","false","Thus did man become the architect of his own demise. But for a time it was good. The machines worked tirelessly to do man’s bidding.","https://pbs.twimg.com/profile_images/2068349351592615936/xj7HldPY_normal.jpg","TheJW","1493968134663032839","GingerStache","1055","0","1557099396654718976","Tue Aug 09 20:27:37 +0000 2022","",,,,,,,,,,"pic.x.com/IWOrtWeaHt","https://x.com/GingerStache/status/1557101315943288833/photo/1","Vipkid Vipkid Reported GIF","Available",,,,,,,,,,,,,,,,,"1557101309408546816","8","31","16_1557101309408546816","16_1557101309408546816","https://pbs.twimg.com/tweet_video_thumb/FZvvZBqXkAAo9dS.jpg",,,,,,,,,,,,,,,,,,,,,"280","498","280","fit","498","280","fit","498","280","fit","498","150","crop","150","animated_gif","https://t.co/IWOrtWeaHt","249","140","0","video/mp4","https://video.twimg.com/tweet_video/FZvvZBqXkAAo9dS.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1557101315943288833","qme","5",,,,,,,"249","140",,"1557101309408546816","https://pbs.twimg.com/tweet_video_thumb/FZvvZBqXkAAo9dS.jpg","280","498","0","video/mp4","https://video.twimg.com/tweet_video/FZvvZBqXkAAo9dS.mp4",,,,,,,"0","0","0","active","@CDCgov https://t.co/IWOrtWeaHt",
