"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","I'm just a cool dude","https://pbs.twimg.com/profile_images/1519816812682121216/SOMHdAGj_normal.jpg","James ivy","1518656041860358144","king9393james","3","0","1521233097907396610","Mon May 02 21:15:46 +0000 2022","Wow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521237031850070016","und","1",,,,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov Wow",
"false","false","East coast USA expat—west coast #COSTARICA #Charlestonian, South Carolinian, horticulture, GenX, food, beach, rainforest. married, cancer survivor #puravida","https://pbs.twimg.com/profile_images/1550160240720723968/PvTbCJgu_normal.jpg","PG","1452655946531057664","PG_inCostaRica","451","0","1521233097907396610","Fri May 06 16:03:27 +0000 2022","What is “fully vaccinated “?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522607988841893888","en","1",,,,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov What is “fully vaccinated “?",
"false","false","","https://pbs.twimg.com/profile_images/1439686253310459905/h8t0LJgg_normal.png","Michael Ard","1439686106161713152","wildlife8675309","12","0","1521233097907396610","Mon May 02 21:51:17 +0000 2022","They have a place  in albquerque you just look around I found a place to get a covid shot I dent have go to the government  too get a shot  I ask them do you have too make appointment  they said no so I got my shot in 2minutes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521245969383190528","en","0",,,,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov They have a place  in albquerque you just look around I found a place to get a covid shot I dent have go to the government  too get a shot  I ask them do you have too make appointment  they said no so I got my shot in 2minutes",
"false","false","Our creator Love","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Justice1matter","1518742790586474501","justice1matter","12","0","1521233097907396610","Sun May 08 10:48:15 +0000 2022","All you mask wearing fools and Vaccine takers will be the first one to hopping on the Government safety Train heading to DEATH CAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1523253441925382146","en","0",,,,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov All you mask wearing fools and Vaccine takers will be the first one to hopping on the Government safety Train heading to DEATH CAMP",
"false","false","Tiktok; the.grinch.of.ny
Instagram: TheGrinchOfNY 
Facebook: Ron Bron","https://pbs.twimg.com/profile_images/1873179651188649984/0_iraNta_normal.jpg","Big Grinch","1322858020636893184","LaMcdavis","10","0","1521233097907396610","Tue May 03 01:54:06 +0000 2022","A book for kids about covid",,,,,,,,,,,,,,,,"pic.x.com/tjYnUXl2O7","https://x.com/LaMcdavis/status/1521307078828208128/photo/1",,"Available","241","241","285","1167",,,,,,,,,"141","141","167","684",,,,,,,,,"262","262","310","1266",,,,,,,,,"80","80","95","388",,,,,,,,,"1521307061937709056","36","59","3_1521307061937709056","3_1521307061937709056","https://pbs.twimg.com/media/FRzEtm0XIAAW_kQ.jpg","605","1080","0","639","1080","1080","0","401","1231","1080","0","326","2160","1080","0","0","2220","1080","0","0","2220","1080","2048","fit","996","1200","fit","584","680","fit","331","150","crop","150","photo","https://t.co/tjYnUXl2O7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521307078828208128","en","0","1521307061937709056","https://pbs.twimg.com/media/FRzEtm0XIAAW_kQ.jpg",,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov A book for kids about covid https://t.co/tjYnUXl2O7",
"false","false","I love anything Nature and my COUNTRY. Those things I will defend to the end. ONWARD THRU THE FOG. Notice ALL RED NO blue check. never AGAIN","https://pbs.twimg.com/profile_images/1518993456709967875/BoIVHRoS_normal.jpg","East side Terri💢🙄🦂🐾🇺🇸","1518948713095471104","TerriEastSide","8","0","1521233097907396610","Wed May 04 20:09:03 +0000 2022","You lie for whomever pays the most. So naaahh not gonna listen to lying idiots",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","44783853","8","15","HHS","HHSGov",,,,,,,,,,,"1521945019376148484","en","0",,,,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov @HHSGov You lie for whomever pays the most. So naaahh not gonna listen to lying idiots",
"false","false","Smartass!","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","pamela moltke","1519902282707570688","pamela_moltke","104","0","1521233097907396610","Mon May 02 23:10:06 +0000 2022","You have been unmasked!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521265805526192128","en","0",,,,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov You have been unmasked!",
"false","true","I am nathan this is my twitter","https://pbs.twimg.com/profile_images/1425689536131076100/AHWizvqZ_normal.jpg","NathanIsaNoob_03376","1425689325442719751","nathanisanoob","179","0","1521233097907396610","Tue May 03 17:46:42 +0000 2022","Ok",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521546807586680832","und","0",,,,,,,,,,,,,,,"United States","US","Philadelphia, PA","https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json","Philadelphia","city","0","0","0","active","@CDCgov Ok",
"false","true","Rangers season ticket holders from Birmingham. Make the long journey up to Ibrox every other Saturday.","https://pbs.twimg.com/profile_images/1348049592588361732/wUFQe8pM_normal.jpg","West Mids Loyal","589507870","WestMidsLoyal","11608","0","1521233097907396610","Tue May 03 07:20:02 +0000 2022","Right, that’s great. So let’s drop this pre departure testing now!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521389102964244480","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Right, that’s great. So let’s drop this pre departure testing now!",
"false","true","I'm offering assistance with navigating your METRC at a reasonable price.

I'm also anti-fascist, anti-racist, anti-misogynist, pro-LGBTQIA, and pro-worker.","https://pbs.twimg.com/profile_images/1330571082156261376/O1xAN66B_normal.jpg","Shelley Stinson","1278819761128747010","stinson_metrc","97","0","1521233097907396610","Wed May 04 20:05:29 +0000 2022","If everyone masked in public settings there'd be less viral transmission, which means less opportunities for the virus to mutate &amp; create new variants. Vaccination instead of stopping the spread just increases the chances that variants will be immune to the vaccine. #maskmandate","279","291","maskmandate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521944121480400896","en","0",,,,,,,,,,,,,,,,,,,,,"0","4","0","active","@CDCgov If everyone masked in public settings there'd be less viral transmission, which means less opportunities for the virus to mutate &amp; create new variants. Vaccination instead of stopping the spread just increases the chances that variants will be immune to the vaccine. #maskmandate",
"false","false","Pro-education, pro-children, pro-science, pro-choice, pro-diversity, pro-environment","https://pbs.twimg.com/profile_images/1836535457749811200/zaakGVQq_normal.jpg","SJ","1558577318","SJ_23US","426","0","1521233097907396610","Tue May 03 14:10:39 +0000 2022","What about the children under 5???",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521492436933095424","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov What about the children under 5???",
"false","false","Juicy Fruit, Hit Me!","https://pbs.twimg.com/profile_images/1521472735037300750/XOq6g_0P_normal.jpg","One Sitting In Cuckoo's Nest NO LISTS!!!!","1390090035878313990","CatScouse","292","0","1521233097907396610","Tue May 03 01:27:41 +0000 2022","Oh shut the heck up, it is back with teeth @CDCDirector  we are not sleepwalking.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","426909329","51","63","CDC Director","CDCDirector",,,,,,,,,,,"1521300428440408065","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Oh shut the heck up, it is back with teeth @CDCDirector  we are not sleepwalking.",
"false","false","","https://pbs.twimg.com/profile_images/1524612541913083904/NSQBhOf3_normal.jpg","Dan Snyder","1520859528249569280","DanSnyd13690070","507","0","1521233097907396610","Thu May 05 23:00:10 +0000 2022","Why isn’t the CDC talking about early remedies “Monoclonal antibodies” I work at a hospital in Great Falls Montana and can’t understand if they work why are they in such short supply?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522350469091274752","en","0",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Why isn’t the CDC talking about early remedies “Monoclonal antibodies” I work at a hospital in Great Falls Montana and can’t understand if they work why are they in such short supply?",
"false","false","","https://pbs.twimg.com/profile_images/1128785425987002368/9rIcWWw-_normal.jpg","me","264549500","michelle1621r","32","0","1521233097907396610","Tue May 03 12:58:30 +0000 2022","You know who hasn’t received even one dose and it isn’t even an option? My 2 year old that’s who. Stop delaying and review the Moderna data so we can get out littles some protection.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521474279862329346","en","0",,,,,,,,,,,,,,,,,,,,,"0","8","0","active","@CDCgov You know who hasn’t received even one dose and it isn’t even an option? My 2 year old that’s who. Stop delaying and review the Moderna data so we can get out littles some protection.",
"false","false","Just an observer, trying to live in 100% reality.","https://pbs.twimg.com/profile_images/1518764759545483264/y9hXBjLm_normal.png","Zoo Lu 🤔💙","1518764300931899393","zoolieu21","84","0","1521233097907396610","Mon May 02 22:31:11 +0000 2022","Is PCR testing still being used?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521256012833042432","en","0",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Is PCR testing still being used?",
"false","false","❤ 🌻 Everything under the sun is meaningless
without God 🌻 ❤
🌹Caregiver for my sweet brother🌹 
❤ 🌻 Love covers a multitude of sins 🌻 ❤ 
❤ 🌻 ✍ a 📖 🌻 ❤️","https://pbs.twimg.com/profile_images/1854904137227407360/elvdmAS1_normal.jpg","❤️ 😍 💖 ❣️ 💕 💘 ❤️ 😍 💖","1232348810","MyersSuzan","2547","0","1521233097907396610","Fri May 06 21:34:09 +0000 2022","No.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522691208744734728","und","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov No.",
"false","false","Utah transplant in high desert Oregon. 1A 2A advocate. big on forgiveness and growthunless you’re a yewt)and byu football. here to learn. devil’s advocate.","https://pbs.twimg.com/profile_images/1980075697088417792/otHFvPzz_normal.jpg","Justin Clayton","2524330328","justinfromutah","177","0","1521233097907396610","Mon May 09 04:29:41 +0000 2022","Glad there is still a hundred million or so of us…",,,,,,,,,,,,,,,,"pic.x.com/Hvinl4gu0V","https://x.com/justinfromutah/status/1523520558486343680/photo/1","No Randy Jackson GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1523520551515480065","59","82","16_1523520551515480065","16_1523520551515480065","https://pbs.twimg.com/tweet_video_thumb/FSSh3qEWYAEt69d.jpg",,,,,,,,,,,,,,,,,,,,,"260","466","260","fit","466","260","fit","466","260","fit","466","150","crop","150","animated_gif","https://t.co/Hvinl4gu0V","233","130","0","video/mp4","https://video.twimg.com/tweet_video/FSSh3qEWYAEt69d.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1523520558486343680","en","0",,,,,"233","130",,"1523520551515480065","https://pbs.twimg.com/tweet_video_thumb/FSSh3qEWYAEt69d.jpg","260","466","0","video/mp4","https://video.twimg.com/tweet_video/FSSh3qEWYAEt69d.mp4",,,,,,,"0","0","0","active","@CDCgov Glad there is still a hundred million or so of us… https://t.co/Hvinl4gu0V",
